Year,Size,Distance,Demand
2023,S1,D1,11699.1654659091
2023,S1,D2,12851.529120231378
2023,S1,D3,7817.301057539491
2023,S1,D4,10864.101661863268
2023,S2,D1,5639.552661209811
2023,S2,D2,9856.275959346229
2023,S2,D3,14774.951397444467
2023,S2,D4,13765.052453165908
2023,S3,D1,8381.589518368457
2023,S3,D2,14615.701545414986
2023,S3,D3,7317.016264712045
2023,S3,D4,14493.188224156815
2023,S4,D1,14413.777047064987
2023,S4,D2,12992.025873523917
2023,S4,D3,11304.479368667911
2023,S4,D4,13742.87966624947
2024,S1,D1,7930.202845077967
2024,S1,D2,13489.435553129182
2024,S1,D3,11178.76691917524
2024,S1,D4,5132.368577588995
2024,S2,D1,8472.335179322195
2024,S2,D2,6481.40860948165
2024,S2,D3,14818.293898182532
2024,S2,D4,9783.70307039988
2024,S3,D1,9973.913654986627
2024,S3,D2,11394.725163987236
2024,S3,D3,8685.846061296175
2024,S3,D4,6369.002716855989
2024,S4,D1,13221.177331942456
2024,S4,D2,6898.479119027579
2024,S4,D3,10113.18982546456
2024,S4,D4,7243.170289747392
2025,S1,D1,5978.444844940341
2025,S1,D2,13621.915174216832
2025,S1,D3,14729.194890231303
2025,S1,D4,14608.346580630001
2025,S2,D1,14065.55499221179
2025,S2,D2,12740.473326986388
2025,S2,D3,8331.451520286419
2025,S2,D4,5811.0138998799675
2025,S3,D1,9072.411714138074
2025,S3,D2,7322.341421709427
2025,S3,D3,6324.87634757983
2025,S3,D4,5534.271817868253
2025,S4,D1,12255.943642105787
2025,S4,D2,5114.274586250311
2025,S4,D3,12705.807485027763
2025,S4,D4,6469.46645400375
2026,S1,D1,5795.220825867557
2026,S1,D2,5896.030342386054
2026,S1,D3,11720.478073539143
2026,S1,D4,7453.672098528448
2026,S2,D1,9205.394666800985
2026,S2,D2,10573.68791323917
2026,S2,D3,13605.511738287938
2026,S2,D4,12270.442627113283
2026,S3,D1,7703.279052387146
2026,S3,D2,6314.827992911276
2026,S3,D3,5553.74320421198
2026,S3,D4,8015.986344809425
2026,S4,D1,7621.181492396782
2026,S4,D2,9561.405668004796
2026,S4,D3,11832.813355476805
2026,S4,D4,11956.254456388571
2027,S1,D1,7835.188465821666
2027,S1,D2,8799.269559001204
2027,S1,D3,6811.509617369031
2027,S1,D4,12885.455123065187
2027,S2,D1,5568.480764332403
2027,S2,D2,11969.972417249874
2027,S2,D3,12786.953959411034
2027,S2,D4,12774.075618487532
2027,S3,D1,7594.225643453549
2027,S3,D2,8738.131379325614
2027,S3,D3,10875.996351963891
2027,S3,D4,7728.21902424467
2027,S4,D1,8708.527992178886
2027,S4,D2,6970.542801856396
2027,S4,D3,9598.558837560075
2027,S4,D4,5446.123012541141
2028,S1,D1,12997.95884570618
2028,S1,D2,5769.564469866327
2028,S1,D3,10188.35148831526
2028,S1,D4,8068.100995451961
2028,S2,D1,10775.429488313755
2028,S2,D2,14594.33340833425
2028,S2,D3,11455.702444560038
2028,S2,D4,5353.624357554909
2028,S3,D1,9304.024395080613
2028,S3,D2,10100.168523182503
2028,S3,D3,10361.774947034519
2028,S3,D4,11813.92510603838
2028,S4,D1,7775.960977317661
2028,S4,D2,6288.605654663202
2028,S4,D3,8926.756765470944
2028,S4,D4,14564.057227959489
2029,S1,D1,6871.308917508448
2029,S1,D2,14039.839549282371
2029,S1,D3,10438.059500773263
2029,S1,D4,9569.11421645766
2029,S2,D1,13820.414102298895
2029,S2,D2,9586.03961768586
2029,S2,D3,12241.676366115433
2029,S2,D4,8990.25321703102
2029,S3,D1,14040.443929009578
2029,S3,D2,11900.250201912273
2029,S3,D3,11996.220542505167
2029,S3,D4,8277.20401557119
2029,S4,D1,12567.786427368892
2029,S4,D2,11360.610554471412
2029,S4,D3,7400.202733797096
2029,S4,D4,6605.388224852564
2030,S1,D1,12963.914745173317
2030,S1,D2,14591.666030352226
2030,S1,D3,9581.388272600429
2030,S1,D4,10909.84165323685
2030,S2,D1,13577.226441935545
2030,S2,D2,9572.23453353857
2030,S2,D3,14518.744768327362
2030,S2,D4,10757.511620448724
2030,S3,D1,13207.671207013149
2030,S3,D2,14088.437184127384
2030,S3,D3,13155.238187685689
2030,S3,D4,6594.144634489559
2030,S4,D1,11288.984390617003
2030,S4,D2,8984.34258619677
2030,S4,D3,5627.129520233457
2030,S4,D4,9240.32251889842
2031,S1,D1,7586.840668894078
2031,S1,D2,13490.383084285108
2031,S1,D3,5333.046265466962
2031,S1,D4,14589.827218634735
2031,S2,D1,8553.688484719296
2031,S2,D2,8567.06890402543
2031,S2,D3,5163.2850268370785
2031,S2,D4,6852.323252361839
2031,S3,D1,9012.595008036087
2031,S3,D2,14292.914173027139
2031,S3,D3,5996.149302212713
2031,S3,D4,14453.015334790794
2031,S4,D1,13694.885305466321
2031,S4,D2,9541.623969075517
2031,S4,D3,8267.008817682601
2031,S4,D4,7327.441292790569
2032,S1,D1,11144.647064768744
2032,S1,D2,5330.745914755056
2032,S1,D3,5156.060644468283
2032,S1,D4,9287.95722498238
2032,S2,D1,5680.740739747202
2032,S2,D2,7519.409882460929
2032,S2,D3,7211.609153460839
2032,S2,D4,7531.911937228519
2032,S3,D1,6310.5523121525775
2032,S3,D2,5120.362228976543
2032,S3,D3,6154.842971387481
2032,S3,D4,11184.80259512748
2032,S4,D1,14742.562128180503
2032,S4,D2,14903.45001560894
2032,S4,D3,9090.540953730615
2032,S4,D4,6629.544260466054
2033,S1,D1,11387.617573665293
2033,S1,D2,9903.053465487372
2033,S1,D3,14894.097772844314
2033,S1,D4,5653.0420715178025
2033,S2,D1,12832.34438313813
2033,S2,D2,7883.9849733149385
2033,S2,D3,7414.18620076574
2033,S2,D4,11625.04571532676
2033,S3,D1,7460.631849909645
2033,S3,D2,11658.591175591877
2033,S3,D3,10173.085172022887
2033,S3,D4,9240.889884358494
2033,S4,D1,10546.87808661419
2033,S4,D2,7870.5151991962975
2033,S4,D3,12065.747062729788
2033,S4,D4,9148.568693335641
2034,S1,D1,8605.455604858922
2034,S1,D2,13286.569145557378
2034,S1,D3,14249.669119531922
2034,S1,D4,5460.073108872969
2034,S2,D1,7326.2699282976555
2034,S2,D2,8485.193694925632
2034,S2,D3,13149.664793702474
2034,S2,D4,14854.914276432975
2034,S3,D1,14689.717046703518
2034,S3,D2,14049.483455499269
2034,S3,D3,7965.562650640299
2034,S3,D4,14920.112434144741
2034,S4,D1,7494.200410564512
2034,S4,D2,6059.061548822322
2034,S4,D3,14509.526110553941
2034,S4,D4,7334.202554680964
2035,S1,D1,11897.682650777504
2035,S1,D2,5583.563589805886
2035,S1,D3,12307.090991274763
2035,S1,D4,13817.202123338397
2035,S2,D1,7724.368954659625
2035,S2,D2,8790.568960774286
2035,S2,D3,8742.961833209161
2035,S2,D4,12487.88257540133
2035,S3,D1,7378.072425390388
2035,S3,D2,6718.53099047643
2035,S3,D3,9492.91648687738
2035,S3,D4,8044.6840737731945
2035,S4,D1,13391.891222586524
2035,S4,D2,7377.418260156388
2035,S4,D3,10023.894574892614
2035,S4,D4,14425.835996979304
2036,S1,D1,11339.976977446608
2036,S1,D2,13672.894054624649
2036,S1,D3,14402.096893547674
2036,S1,D4,12507.648618863519
2036,S2,D1,11995.750602247514
2036,S2,D2,14679.65566604227
2036,S2,D3,14944.007896476794
2036,S2,D4,9518.216826697597
2036,S3,D1,5708.697781842084
2036,S3,D2,7927.9403144051885
2036,S3,D3,6523.547056877304
2036,S3,D4,9174.863747960118
2036,S4,D1,6312.8932847325605
2036,S4,D2,11041.178040208819
2036,S4,D3,8828.08059157854
2036,S4,D4,13953.8588428821
2037,S1,D1,14677.946717985018
2037,S1,D2,10468.849016694221
2037,S1,D3,7748.235698675966
2037,S1,D4,10922.304187618367
2037,S2,D1,13967.611582244099
2037,S2,D2,9067.333458357483
2037,S2,D3,10520.782766919709
2037,S2,D4,7716.527676061459
2037,S3,D1,9554.44149450027
2037,S3,D2,9017.135353795986
2037,S3,D3,7484.13465082971
2037,S3,D4,10058.663838253084
2037,S4,D1,8103.808259798114
2037,S4,D2,8730.348638807474
2037,S4,D3,10249.704422542643
2037,S4,D4,12505.950229289876
2038,S1,D1,8335.074657912754
2038,S1,D2,14241.587666207635
2038,S1,D3,13623.185468359025
2038,S1,D4,5486.902959755285
2038,S2,D1,7536.425242568228
2038,S2,D2,9461.35512659202
2038,S2,D3,6046.278887424741
2038,S2,D4,8484.759890334972
2038,S3,D1,12400.975256176825
2038,S3,D2,11805.144811428258
2038,S3,D3,11223.844285660049
2038,S3,D4,12105.284027223457
2038,S4,D1,7049.236869597018
2038,S4,D2,8416.98114864732
2038,S4,D3,11762.424822774628
2038,S4,D4,13792.34763031327